Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::bind()
bind: Connection setup failure: unable to create/configure UDP socket: .
at port: 9000
Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::newConnection()
new connection: 10.0.0.2:36388
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
8.24885		10000	720		
7.41912		10000	637		
7.23281		10000	621		
6.27802		10000	539		
5.4507		10000	468		
3.5407		10000	304		
2.20129		10000	189		
1.58399		10000	136		
1.11812		10000	96		
0.687176		10000	59		
0.500802		10000	43		
0.372705		10000	32		
0.197996		10000	17		
0.198		10000	17		
0.186356		10000	16		
0.209637		10000	18		
0.209639		10000	18		
0.197999		10000	17		
0.209646		10000	18		
0.174699		10000	15		
0.186351		10000	16		
0.197999		10000	17		
0.209647		10000	18		
0.197998		10000	17		
0.232932		10000	20		
0.209646		10000	18		
0.209647		10000	18		
0.244588		10000	21		
0.209646		10000	18		
0.198001		10000	17		
0.244579		10000	21		
0.186353		10000	16		
0.163058		10000	14		
0.174705		10000	15		
0.163057		10000	14		
0.163059		10000	14		
0.232929		10000	20		
0.232941		10000	20		
0.221294		10000	19		
0.163058		10000	14		
0.209646		10000	18		
0.221294		10000	19		
0.174705		10000	15		
0.232941		10000	20		
0.244593		10000	21		
0.197994		10000	17		
0.197999		10000	17		
0.256234		10000	22		
0.209646		10000	18		
0.163055		10000	14		
0.244587		10000	21		
0.209647		10000	18		
0.198		10000	17		
0.186345		10000	16		
0.232941		10000	20		
0.209646		10000	18		
0.163052		10000	14		
0.221294		10000	19		
0.186353		10000	16		
0.163058		10000	14		
0.361056		10000	31		
0.232941		10000	20		
0.198		10000	17		
0.174705		10000	15		
0.209645		10000	18		
0.23294		10000	20		
0.174705		10000	15		
0.244586		10000	21		
0.186353		10000	16		
0.232931		10000	20		
0.209646		10000	18		
0.232941		10000	20		
0.232941		10000	20		
0.163061		10000	14		
0.256235		10000	22		
0.256223		10000	22		
0.24458		10000	21		
0.163053		10000	14		
0.221293		10000	19		
0.221293		10000	19		
0.221293		10000	19		
0.174705		10000	15		
0.174705		10000	15		
0.23294		10000	20		
0.163059		10000	14		
0.209638		10000	18		
0.186347		10000	16		
0.197992		10000	17		
0.267873		10000	23		
0.221293		10000	19		
0.174705		10000	15		
0.232931		10000	20		
0.198001		10000	17		
0.174706		10000	15		
0.174705		10000	15		
0.186352		10000	16		
0.209638		10000	18		
0.186339		10000	16		
0.174704		10000	15		
0.209642		10000	18		
0.221285		10000	19		
0.163061		10000	14		
0.221288		10000	19		
0.197995		10000	17		
0.291149		10000	25		
0.186346		10000	16		
0.163054		10000	14		
0.256227		10000	22		
0.186347		10000	16		
0.279522		10000	24		
0.209643		10000	18		
0.291168		10000	25		
0.209642		10000	18		
0.232932		10000	20		
0.186348		10000	16		
0.232737		10000	20		
0.209641		10000	18		
0.197986		10000	17		
0.27952		10000	24		
0.24458		10000	21		
0.197975		10000	17		
0.24458		10000	21		
