Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::bind()
CUDTUnited::updateMux() called, receive queue is created
server is ready at port: 9001
Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::newConnection()
new connection: 10.0.0.1:32961
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
17.4323		10000	1527		
23.212		10000	1993		
23.526		10000	2020		
24.5632		10000	2109		
25.4251		10000	2183		
26.9025		10000	2310		
28.4068		10000	2439		
29.0823		10000	2497		
29.3152		10000	2517		
29.5249		10000	2535		
29.7927		10000	2558		
30.0375		10000	2579		
30.165		10000	2590		
30.2352		10000	2596		
30.2468		10000	2597		
30.4091		10000	2611		
30.467		10000	2616		
30.5136		10000	2620		
30.5963		10000	2627		
30.573		10000	2625		
30.6428		10000	2631		
30.7126		10000	2637		
30.6892		10000	2635		
30.6542		10000	2632		
30.6426		10000	2631		
30.6775		10000	2634		
30.5262		10000	2621		
30.4552		10000	2615		
30.6428		10000	2631		
30.4448		10000	2614		
30.4448		10000	2614		
30.4682		10000	2616		
30.5597		10000	2624		
30.4916		10000	2618		
30.5498		10000	2623		
30.4912		10000	2618		
30.5369		10000	2622		
30.4329		10000	2613		
30.4211		10000	2612		
30.503		10000	2619		
30.4214		10000	2612		
17.4578		10000	1499		
0		10000	0		
0		10000	0		
104.426		10000	8966		
30.4566		10000	2615		
30.5265		10000	2621		
30.48		10000	2617		
30.4683		10000	2616		
30.5731		10000	2625		
30.5964		10000	2627		
30.5718		10000	2625		
30.5265		10000	2621		
30.4335		10000	2613		
30.5383		10000	2622		
30.5732		10000	2625		
30.4217		10000	2612		
30.6428		10000	2631		
30.5148		10000	2620		
30.5614		10000	2624		
30.468		10000	2616		
30.6198		10000	2629		
2.22457		10000	191		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
