Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::bind()
CUDTUnited::updateMux() called, receive queue is created
server is ready at port: 9001
Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::newConnection()
new connection: 10.0.0.1:47302
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
4.25284		10000	371		
4.13469		10000	355		
3.82002		10000	328		
2.6789		10000	230		
2.08478		10000	179		
1.21125		10000	104		
1.25784		10000	108		
0.73376		10000	63		
0.908454		10000	78		
0.593952		10000	51		
0.524104		10000	45		
0.372699		10000	32		
0.314463		10000	27		
0.302808		10000	26		
0.535732		10000	46		
0.617291		10000	53		
0.698786		10000	60		
0.640559		10000	55		
0.582327		10000	50		
0.524099		10000	45		
0.489156		10000	42		
0.477527		10000	41		
0.4775		10000	41		
0.59399		10000	51		
0.640577		10000	55		
0.582345		10000	50		
0.535735		10000	46		
0.500814		10000	43		
0.477502		10000	41		
0.477504		10000	41		
0.477524		10000	41		
0.477526		10000	41		
0.477511		10000	41		
0.477504		10000	41		
0.477526		10000	41		
0.477523		10000	41		
0.477512		10000	41		
0.500805		10000	43		
0.547404		10000	47		
0.547408		10000	47		
0.512466		10000	44		
0.477508		10000	41		
0.477502		10000	41		
0.477518		10000	41		
0.477522		10000	41		
0.477505		10000	41		
0.477504		10000	41		
0.477502		10000	41		
0.477501		10000	41		
0.477498		10000	41		
0.524089		10000	45		
0.687201		10000	59		
0.640586		10000	55		
0.559018		10000	48		
0.570674		10000	49		
0.535761		10000	46		
0.477522		10000	41		
0.477523		10000	41		
0.477522		10000	41		
0.477526		10000	41		
0.477522		10000	41		
0.174707		10000	15		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
