WARNING:tensorflow:From /usr/src/PCC/aurora-RL/src/udt-plugins/testing/loaded_agent.py:22: The name tf.Session is deprecated. Please use tf.compat.v1.Session instead.

2020-12-03 01:19:39.074639: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcuda.so.1
2020-12-03 01:19:39.514281: E tensorflow/stream_executor/cuda/cuda_driver.cc:318] failed call to cuInit: CUDA_ERROR_NO_DEVICE: no CUDA-capable device is detected
2020-12-03 01:19:39.514343: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (ins7570): /proc/driver/nvidia/versioCUDTUnited::connect()
CUDTUnited::updateMux() called, receive queue is created
connect
finished connect
	Rate (Mbps)	RTT (ms)	Sent		Lost
1	7.15024		1.93919		635		1
2	7.60554		0.229783		1288		1
3	7.60509		0.295622		1941		1
4	7.66333		1.10011		2599		1
5	7.62856		0.281096		3254		1
6	7.6524		0.494522		3911		1
7	7.605		0.758582		4564		1
8	7.60532		0.792072		5217		1
9	7.65173		4.61029		5874		1
10	7.6168		0.201093		6528		1
11	7.67544		4.69883		7187		1
12	7.6167		1.28061		7841		1
13	7.64054		1.56513		8497		1
14	7.62883		0.347078		9152		1
15	7.57025		0.273351		9802		1
16	7.67492		1.04205		10461		1
17	7.60506		0.262974		11114		1
18	7.60511		1.24797		11767		1
19	7.60512		0.236977		12420		1
20	7.60559		0.248702		13073		1
21	7.62839		1.46015		13728		1
22	7.53516		0.278729		14375		1
23	7.59393		0.248837		15027		1
24	7.45417		0.288013		15667		2
25	7.62889		2.44148		16322		2
26	7.6056		0.283419		16975		2
27	7.58205		0.324275		17626		2
28	7.54685		1.32332		18274		2
29	7.53535		1.54956		18921		2
30	7.58193		0.28651		19572		2
31	7.59346		0.226931		20224		3
32	7.64045		0.273727		20880		3
33	7.62833		0.671992		21535		3
34	7.61675		2.51103		22189		3
35	7.60515		1.39489		22842		3
36	7.62862		2.15742		23497		3
37	7.59386		1.91909		24149		5
38	7.64005		1.18514		24805		5
39	7.60555		0.318118		25458		5
40	7.57061		0.280911		26108		5
41	7.61722		0.572399		26762		5
42	7.55852		0.213864		27411		5
43	7.61722		0.835879		28065		5
44	7.54684		0.28533		28713		5
45	7.51186		9.63908		29358		8
46	7.47734		0.261253		30000		10
47	7.55899		0.273277		30649		10
48	7.5818		0.264189		31300		10
49	7.54684		0.25566		31948		10
50	7.57016		0.245132		32598		10
51	7.64004		0.332334		33254		10
52	7.59393		0.250816		33906		10
53	7.55898		0.21984		34555		10
54	7.61721		1.88088		35209		10
55	7.60522		0.752668		35862		10
56	7.59344		0.230329		36514		10
57	7.6401		1.8094		37170		10
58	7.58182		0.305412		37821		10
59	7.58217		1.53011		38472		10
60	7.57064		1.56137		39122		10
61	7.54734		0.259437		39770		10
62	7.58185		0.255538		40421		10
63	7.58191		1.51721		41072		10
64	7.54688		0.221162		41720		10
65	7.58229		0.254367		42371		10
66	7.60551		1.87957		43024		10
67	7.53517		0.257746		43671		10
68	7.65183		1.88692		44328		10
69	7.57062		0.291615		44978		10
70	7.60557		0.794446		45631		10
71	7.54687		0.277914		46279		10
72	7.64051		0.334142		46935		10
73	7.59393		0.354308		47587		10
74	7.55851		0.260926		48236		10
75	7.54729		0.271244		48884		11
76	7.5938		0.349199		49536		11
77	7.58194		0.62776		50187		11
78	7.57065		0.294239		50837		11
79	7.55839		0.264517		51486		11
80	7.5585		0.251507		52135		11
81	7.55852		0.271591		52784		11
82	7.61714		3.62223		53438		11
83	7.5937		0.243421		54090		11
84	7.62885		2.20181		54745		11
85	7.62869		2.85223		55400		11
86	7.62833		2.40668		56055		11
87	7.62839		0.455538		56710		11
88	7.6051		1.63911		57363		11
89	7.59357		0.331063		58015		11
90	7.62842		0.784036		58670		11
91	7.5585		0.28869		59319		11
92	7.6284		0.569185		59974		11
93	7.60543		0.269065		60627		11
94	7.6049		0.276882		61280		11
95	7.64025		5.82184		61936		11
96	7.61686		0.31363		62590		11
97	7.65179		1.84378		63247		11
98	7.62881		2.63177		63902		11
99	7.61661		1.61868		64556		11
100	7.61666		0.378278		65210		11
101	7.66331		1.25508		65868		11
102	7.62838		0.576605		66523		11
103	7.62859		1.69638		67178		11
104	7.57037		0.28425		67828		11
105	7.61669		1.70247		68482		12
106	7.61724		0.436363		69136		12
107	7.61698		2.7747		69790		12
108	7.58177		0.233742		70441		12
109	7.66342		5.31932		71099		12
110	7.55844		0.349329		71748		12
111	7.69864		2.95246		72409		12
112	7.58178		0.226439		73060		12
113	7.61672		0.258468		73714		12
114	7.68708		1.83319		74374		13
115	7.59358		0.222125		75026		13
116	7.63985		0.217069		75682		13
117	7.55849		0.235729		76331		13
