Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::bind()
CUDTUnited::updateMux() called, receive queue is created
server is ready at port: 9001
Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::newConnection()
new connection: 10.0.0.1:39485
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
4.0919		10000	359		
4.06456		10000	349		
4.49548		10000	386		
4.90285		10000	421		
5.43929		10000	467		
5.98653		10000	514		
6.47572		10000	556		
6.8016		10000	584		
8.07109		10000	693		
9.66646		10000	830		
10.0509		10000	863		
11.8795		10000	1020		
13.114		10000	1126		
13.9414		10000	1197		
17.2724		10000	1483		
18.9598		10000	1628		
20.0208		10000	1719		
22.397		10000	1923		
24.4935		10000	2103		
26.5657		10000	2281		
30.4207		10000	2612		
30.7714		10000	2642		
30.7714		10000	2642		
30.7699		10000	2642		
30.7829		10000	2643		
30.7586		10000	2641		
30.7714		10000	2642		
30.7818		10000	2643		
30.7817		10000	2643		
30.783		10000	2643		
30.7822		10000	2643		
30.7358		10000	2639		
30.7596		10000	2641		
30.7364		10000	2639		
30.7585		10000	2641		
30.7595		10000	2641		
30.7464		10000	2640		
30.7479		10000	2640		
30.7594		10000	2641		
30.7464		10000	2640		
30.7467		10000	2640		
30.7586		10000	2641		
30.7468		10000	2640		
30.7578		10000	2641		
30.0131		10000	2577		
29.4539		10000	2529		
29.2569		10000	2512		
29.371		10000	2522		
29.4989		10000	2533		
29.5319		10000	2536		
28.8135		10000	2474		
28.3824		10000	2437		
3.57546		10000	307		
56.5227		10000	4853		
30.7596		10000	2641		
30.6662		10000	2633		
30.6546		10000	2632		
30.5369		10000	2622		
30.7363		10000	2639		
30.7353		10000	2639		
30.7479		10000	2640		
30.7708		10000	2642		
13.7067		10000	1177		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
