Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::bind()
CUDTUnited::updateMux() called, receive queue is created
server is ready at port: 9001
Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::newConnection()
new connection: 10.0.0.1:56058
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
3.83012		10000	334		
3.65712		10000	314		
3.79693		10000	326		
2.50403		10000	215		
2.1314		10000	183		
1.56069		10000	134		
1.11811		10000	96		
0.791992		10000	68		
0.605619		10000	52		
0.559056		10000	48		
0.454234		10000	39		
0.349409		10000	30		
0.349411		10000	30		
0.361058		10000	31		
0.442588		10000	38		
0.535761		10000	46		
0.617292		10000	53		
0.710468		10000	61		
0.698816		10000	60		
0.628941		10000	54		
0.559058		10000	48		
0.512472		10000	44		
0.489176		10000	42		
0.477527		10000	41		
0.477527		10000	41		
0.477512		10000	41		
0.477526		10000	41		
0.477536		10000	41		
0.489174		10000	42		
0.489174		10000	42		
0.512447		10000	44		
0.52409		10000	45		
0.407646		10000	35		
0.349399		10000	30		
0.395996		10000	34		
0.139757		10000	12		
0.244577		10000	21		
0.279517		10000	24		
0.279517		10000	24		
0.34941		10000	30		
0.197999		10000	17		
0.197999		10000	17		
0.395984		10000	34		
0.442588		10000	38		
0.454235		10000	39		
0.326103		10000	28		
0.314456		10000	27		
0.267871		10000	23		
0.326117		10000	28		
0.326117		10000	28		
0.267881		10000	23		
0.209646		10000	18		
0.361041		10000	31		
0.279516		10000	24		
0.326101		10000	28		
0.314469		10000	27		
0.349409		10000	30		
0.419291		10000	36		
0.419289		10000	36		
0.337763		10000	29		
0.430939		10000	37		
0.419267		10000	36		
0.128117		10000	11		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
