Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::bind()
CUDTUnited::updateMux() called, receive queue is created
server is ready at port: 9001
Starting sending rate = 2.24e+06
WARNING: Starting IXP rate controller
CUDTUnited::newConnection()
new connection: 10.0.0.1:33717
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
12.5247		10000	1093		
17.1794		10000	1475		
17.2028		10000	1477		
16.5976		10000	1425		
16.2011		10000	1391		
15.886		10000	1364		
15.5955		10000	1339		
15.3742		10000	1320		
14.5355		10000	1248		
15.0134		10000	1289		
15.0124		10000	1289		
15.1761		10000	1303		
14.0696		10000	1208		
15.071		10000	1294		
14.7916		10000	1270		
15.1642		10000	1302		
15.4674		10000	1328		
14.8727		10000	1277		
15.269		10000	1311		
15.1058		10000	1297		
15.3037		10000	1314		
15.327		10000	1316		
15.2916		10000	1313		
15.5128		10000	1332		
15.6529		10000	1344		
15.4207		10000	1324		
15.6304		10000	1342		
14.8843		10000	1278		
15.3968		10000	1322		
15.234		10000	1308		
15.2922		10000	1313		
15.4899		10000	1330		
15.2568		10000	1310		
14.7098		10000	1263		
15.0828		10000	1295		
15.1294		10000	1299		
15.2925		10000	1313		
15.5254		10000	1333		
15.4904		10000	1330		
15.5133		10000	1332		
16.1426		10000	1386		
15.6417		10000	1343		
15.6652		10000	1345		
15.5488		10000	1335		
15.9098		10000	1366		
15.3617		10000	1319		
15.6534		10000	1344		
15.5015		10000	1331		
15.5021		10000	1331		
15.5362		10000	1334		
15.572		10000	1337		
15.4672		10000	1328		
15.3383		10000	1317		
16.3757		10000	1406		
15.6309		10000	1342		
15.8395		10000	1360		
15.583		10000	1338		
15.5252		10000	1333		
15.4789		10000	1329		
15.3973		10000	1322		
15.3502		10000	1318		
15.5953		10000	1339		
6.8018		10000	584		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
