WARNING:tensorflow:From /usr/src/PCC/aurora-RL/src/udt-plugins/testing/loaded_agent.py:22: The name tf.Session is deprecated. Please use tf.compat.v1.Session instead.

2020-12-02 17:32:10.366953: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcuda.so.1
2020-12-02 17:32:10.529532: E tensorflow/stream_executor/cuda/cuda_driver.cc:318] failed call to cuInit: CUDA_ERROR_NO_DEVICE: no CUDA-capable device is detected
2020-12-02 17:32:10.529576: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (ins7570): /proc/driver/nvidia/version does not CUDTUnited::connect()
CUDTUnited::updateMux() called, receive queue is created
connect
finished connect
	Rate (Mbps)	RTT (ms)	Sent		Lost
1	4.49041		169.258		419		1
2	2.52739		193.77		636		1
3	2.6904		275.129		867		1
4	2.58566		378.387		1089		1
5	2.2945		378.965		1286		31
6	2.21294		378.492		1476		40
7	2.22459		378.719		1667		60
8	2.0382		378.836		1842		89
9	1.82848		378.888		1999		118
10	1.65383		378.601		2141		137
11	1.52573		378.481		2272		154
12	1.38597		379.203		2391		174
13	1.18184		379.089		2493		199
14	0.966702		378.716		2576		218
15	0.803635		378.781		2645		235
16	0.663856		379.037		2702		252
17	0.512485		380.265		2746		262
18	0.489166		379.965		2788		271
19	0.489169		380.125		2830		280
20	0.477521		380.633		2871		282
21	0.489152		380.296		2913		291
22	0.489171		380.435		2955		301
23	0.477501		380.417		2996		312
24	0.489167		380.337		3038		328
25	0.489171		380.359		3080		338
26	0.477524		380.269		3121		346
27	0.48917		380.337		3163		356
28	0.489166		380.385		3205		366
29	0.477526		380.387		3246		377
30	0.489161		380.496		3288		385
31	0.489156		380.5		3330		394
32	0.47751		380.609		3371		402
33	0.489159		381.178		3413		413
34	0.489166		380.546		3455		421
35	0.477523		380.873		3496		432
36	0.489167		380.521		3538		444
37	0.48917		380.704		3580		460
38	0.512457		380.583		3624		469
39	0.500818		380.652		3667		484
40	0.477522		380.511		3708		499
41	0.489167		380.381		3750		511
42	0.489164		381.205		3792		526
43	0.477516		380.61		3833		538
44	0.489165		380.59		3875		549
45	0.489164		380.59		3917		565
46	0.477505		380.571		3958		585
47	0.489182		380.587		4000		603
48	0.489172		380.623		4042		616
49	0.489191		380.92		4084		632
50	0.477519		381.068		4125		652
51	0.489172		380.748		4167		671
52	0.489169		380.856		4209		693
53	0.477521		380.835		4250		717
54	0.489174		380.695		4292		738
55	0.489177		380.822		4334		758
56	0.477527		380.937		4375		777
57	0.489186		380.878		4417		801
58	0.48917		380.812		4459		817
59	0.477463		381.766		4500		837
60	0.489162		382.873		4542		860
61	0.489145		382.293		4584		875
62	0.477525		382.422		4625		897
63	0.489172		382.28		4667		914
64	0.489172		382.4		4709		938
65	0.477519		382.366		4750		964
66	0.489174		382.166		4792		981
67	0.489174		382.269		4834		1000
68	0.477521		382.424		4875		1031
69	0.489166		382.61		4917		1044
70	0.489172		380.382		4959		1060
71	0.477515		380.285		5000		1078
72	0.489167		380.178		5042		1101
73	0.489182		380.211		5084		1125
74	0.477523		380.322		5125		1150
75	0.489173		380.284		5167		1167
76	0.489162		380.553		5209		1187
77	0.477527		380.312		5250		1207
78	0.489171		380.284		5292		1219
79	0.489168		380.217		5334		1237
80	0.487545		380.219		5376		1259
81	0.477517		380.325		5417		1282
82	0.489167		380.174		5459		1306
83	0.489172		380.327		5501		1329
84	0.477525		380.252		5542		1347
85	0.48917		380.295		5584		1373
86	0.489176		380.36		5626		1393
87	0.477526		380.28		5667		1418
88	0.489155		380.329		5709		1443
89	0.489176		380.477		5751		1465
90	0.477526		380.234		5792		1489
91	0.489174		380.415		5834		1509
92	0.489172		380.222		5876		1532
93	0.489172		380.204		5918		1557
94	0.489175		380.477		5960		1580
95	0.48917		380.354		6002		1603
96	0.477526		380.473		6043		1629
97	0.489173		380.334		6085		1646
98	0.489171		380.32		6127		1663
99	0.489154		380.289		6169		1687
100	0.477528		380.25		6210		1707
101	0.489175		381.277		6252		1728
102	0.489166		379.988		6294		1751
103	0.477521		378.879		6335		1779
104	0.500821		378.925		6378		1797
105	0.477526		378.728		6419		1824
106	0.489176		378.667		6461		1844
107	0.489172		378.55		6503		1871
108	0.477525		378.558		6544		1890
109	0.489171		378.693		6586		1916
110	0.489168		378.62		6628		1940
111	0.489176		378.716		6670		1961
112	0.477523		378.811		6711		1985
113	0.489175		378.831		6753		2007
114	0.489173		378.657		6795		2024
115	0.477517		378.954		6836		2042
116	0.489161		378.927		6878		2066
117	0.489166		378.822		6920		2089
118	0.477525		378.784		6961		2111
119	0.489164		379.034		7003		2134
120	0.489172		378.576		7045		2157
121	0.477521		378.513		7086		2180
